"ErrorFileName","ErrorLine","ErrorPosition","ErrorMessages"
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_153810.3810_253848.xml","541","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_153814.3814_256106.xml","248","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_153822.3822_260769.xml","237","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_153822.3822_260769.xml","332","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_153822.3822_260843.xml","106","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_153826.3826_262909.xml","136","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_153832.3832_266171.xml","210","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_153833.3833_26674.xml","235","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_153837.3837_268857.xml","252","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_153848.3848_27286.xml","743","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_153848.3848_27286.xml","818","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_153848.3848_272996.xml","410","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_153856.3856_275958.xml","430","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_153900.390_277427.xml","467","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_153920.3920_287739.xml","87","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_153928.3928_292150.xml","780","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_153929.3929_29284.xml","744","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_153933.3933_294519.xml","211","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_153943.3943_300193.xml","129","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_153944.3944_300568.xml","495","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_153946.3946_301980A.xml","200","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_153947.3947_302099.xml","165","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_153956.3956_306676.xml","86","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_153957.3957_307310.xml","273","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_153959.3959_307926.xml","160","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154001.401_308288.xml","155","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154003.403_309432.xml","175","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154005.405_3102.xml","473","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154009.409_311541.xml","160","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154016.4016_315010.xml","132","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154018.4018_316058.xml","34","70","cvc-enumeration-valid: Value 'NA' is not facet-valid with respect to enumeration '[1, 2, 3, 4, 5, 6, 7]'. It must be a value from the enumeration."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154018.4018_316058.xml","34","70","cvc-type.3.1.3: The value 'NA' of element 'PatientEducationLevelCode' is not valid."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154018.4018_316064.xml","34","70","cvc-enumeration-valid: Value 'NA' is not facet-valid with respect to enumeration '[1, 2, 3, 4, 5, 6, 7]'. It must be a value from the enumeration."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154018.4018_316064.xml","34","70","cvc-type.3.1.3: The value 'NA' of element 'PatientEducationLevelCode' is not valid."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154020.4020_316680.xml","409","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154021.4021_317753.xml","134","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154021.4021_318082.xml","79","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154023.4023_319135.xml","275","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154029.4029_322167.xml","469","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154030.4030_323651.xml","624","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154033.4033_325555.xml","399","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154038.4038_328547.xml","421","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154038.4038_328547.xml","437","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154045.4045_34777.xml","447","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154051.4051_37450.xml","966","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154051.4051_37450.xml","1139","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154052.4052_37506.xml","409","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154052.4052_37773.xml","218","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154054.4054_3841.xml","969","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154103.413_41845.xml","410","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154103.413_41845.xml","426","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154103.413_41845.xml","597","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154121.4121_50203.xml","119","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154125.4125_52577.xml","508","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154128.4128_53580.xml","529","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154129.4129_54568.xml","321","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154142.4142_58663.xml","740","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154202.422_67626.xml","497","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154202.422_67626.xml","689","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154205.425_69349.xml","376","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154205.425_69349.xml","430","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154210.4210_71495.xml","453","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154212.4212_72656.xml","804","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154215.4215_74295.xml","486","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154228.4228_8119.xml","458","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154228.4228_81379.xml","149","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154228.4228_81379.xml","164","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154239.4239_85494.xml","515","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154251.4251_9158.xml","249","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154258.4258_96096.xml","708","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/D:/NDR/NDR%20RIVERS/test35/test3520082019_154310.4310_N003830.xml","259","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenTypeCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
